problem_id,skill_id
967,76
2100,86
554,14
1773,3
965,71
1160,71
1122,71
1288,31
943,48
2096,14
294,89
642,97
2787,28
2991,70
81,56
72,64
69,64
70,64
2346,39
2341,65
2340,65
2342,65
2344,65
2345,65
2041,72
2037,72
2038,72
2039,72
1536,43
1535,43
2562,56
2141,44
1745,27
999,35
959,27
2024,33
2022,59
2022,33
2023,33
806,27
1413,50
1410,50
1411,50
1412,50
238,24
2114,59
606,14
603,14
604,14
605,14
1136,71
2093,59
1024,14
1891,86
1630,86
1689,86
1739,86
1777,86
1789,86
1800,86
1811,86
1823,86
1140,46
1137,46
1138,46
1139,46
1685,59
1682,59
1683,59
1684,59
1660,59
1655,59
1657,59
1658,59
1659,59
2011,101
1711,59
1728,59
2091,75
1665,59
1715,59
1097,71
1093,71
1094,71
1095,71
1096,71
3043,22
3010,22
3021,66
3032,22
1769,3
1319,39
979,17
908,65
290,100
283,100
284,100
285,100
286,100
288,100
289,100
938,76
26,78
571,100
2017,71
2012,71
2013,71
2015,71
2016,71
1886,62
1318,82
2613,22
2603,66
2607,66
1476,59
324,56
1176,93
1950,96
1941,100
954,77
3063,59
1532,69
2040,44
1986,29
1983,100
1984,100
1985,29
388,59
1058,27
1056,27
1057,27
2082,96
1982,39
1976,65
1965,72
1969,72
45,44
35,55
36,55
44,44
2732,56
545,17
544,17
540,84
542,84
543,17
1529,43
1930,23
1926,23
1927,96
1929,96
2273,65
1036,99
2339,39
2335,65
2336,65
2337,65
2338,65
303,0
976,74
1118,71
1146,71
368,59
342,74
353,74
1707,62
2669,59
2666,59
2668,59
636,97
1997,71
1994,71
1995,71
1996,71
962,60
2620,34
622,75
552,75
563,75
587,75
599,75
910,75
2869,28
1772,96
1750,96
1759,96
1766,96
1114,71
1053,1
2069,96
1524,28
1523,61
2088,28
2089,28
686,59
1135,71
1390,78
1384,78
1385,78
1386,78
1387,78
2101,59
2518,90
985,17
2102,17
2103,17
2104,17
2105,17
2106,17
2602,27
2569,62
2567,62
2568,62
2050,14
1433,50
1420,50
1427,50
1429,50
2689,59
2690,59
2691,59
2692,59
1534,43
1549,43
1553,43
1550,43
1551,43
1552,43
331,86
2825,59
916,75
2948,75
2950,75
1430,50
1431,50
1432,50
2329,94
373,14
374,14
375,68
376,68
200,78
201,78
202,78
284,55
336,74
337,74
338,74
204,43
214,43
215,43
382,99
383,99
384,99
479,93
488,94
499,93
507,93
314,56
540,94
542,94
543,98
544,94
233,69
234,97
220,69
224,97
2014,90
2021,90
133,26
134,26
135,26
137,26
3055,79
3058,79
162,29
173,55
2441,71
2442,71
2444,71
2445,71
2565,46
2567,46
2568,46
2569,46
2482,71
2472,28
2507,19
2431,71
2548,71
2550,71
2555,71
2557,71
2559,71
2336,47
2334,64
2333,27
2331,78
2335,71
2339,67
2344,90
2340,28
2341,58
2345,56
2218,74
2219,74
2220,74
2221,74
790,74
791,74
792,74
793,74
2134,31
2136,31
2137,31
2182,34
1808,90
2326,92
2306,71
2029,90
279,45
281,98
282,45
283,8
239,86
240,86
241,86
242,86
243,86
354,65
355,65
356,65
522,39
524,39
321,56
322,56
323,56
339,75
340,75
341,75
343,75
729,14
813,59
2993,25
2527,71
2529,71
2531,71
2534,71
2493,71
2494,71
2462,71
2463,71
2464,71
2466,71
2453,71
2455,71
2456,71
2486,71
2488,71
2489,71
2490,71
2491,71
2468,28
2501,19
2502,19
2853,50
2857,50
2859,50
2860,50
2861,50
2862,50
2666,71
2668,50
2321,39
2332,1
2343,1
2354,1
2365,1
2376,39
2388,27
1511,55
1506,89
1507,55
1508,89
1509,55
321,58
322,58
323,58
2076,65
2618,34
2619,34
384,59
385,59
386,59
387,59
969,77
915,34
1974,21
1970,21
1971,68
1972,27
1973,21
34,38
291,64
292,64
293,64
2631,59
2632,59
2633,59
2755,59
2756,59
2757,59
2758,59
2759,59
2762,59
2763,59
2764,59
2739,59
2740,59
2742,59
2634,59
2635,59
2636,59
2637,59
2940,59
2941,59
2942,59
2932,59
2933,59
2934,59
2935,59
2923,59
1734,36
1730,36
1731,36
1732,27
1733,36
2906,59
1521,26
1518,26
2115,14
1498,30
1115,71
1116,71
1117,71
963,59
1020,14
1021,68
1022,68
130,78
123,69
126,69
127,69
129,78
2009,101
2010,101
1981,89
977,49
1631,96
1626,96
1627,96
1628,96
1629,96
1055,27
2036,69
2032,69
2033,69
2034,69
2035,69
913,49
1419,53
1416,53
1417,50
2125,3
2107,91
2116,65
2118,25
2119,3
2120,96
2121,3
1028,78
1784,39
1782,27
1783,27
978,93
3099,38
3089,38
3090,38
3091,38
3093,38
982,62
3033,62
3034,62
3035,62
2133,96
2128,96
2129,96
2132,96
856,100
848,100
851,100
855,100
2328,65
2322,65
2323,65
2324,65
2325,65
2326,65
2327,65
986,78
987,35
988,78
989,78
990,78
991,35
992,78
993,78
995,78
996,35
1051,1
1052,1
1150,71
1147,46
1148,46
1149,46
3077,59
3078,59
3079,59
1912,59
1526,43
1527,43
1528,43
3069,43
3071,43
3072,43
3083,59
3076,59
3084,59
334,14
329,14
330,14
332,14
333,14
2189,28
2135,61
2152,28
2167,34
2178,28
2565,82
2563,82
2564,82
217,66
202,58
204,58
214,58
215,58
1017,39
1001,39
1002,39
1003,39
1004,39
1005,39
1006,39
1007,39
1008,39
1010,39
1011,39
1012,39
1013,39
1014,39
1015,39
1016,39
939,72
2769,28
2777,28
535,31
532,31
533,31
293,66
294,101
295,101
296,66
345,14
346,14
347,68
348,14
349,14
269,56
270,56
271,56
272,56
273,56
315,56
316,56
385,14
386,74
387,68
388,14
249,86
251,86
255,86
256,86
398,72
401,72
402,72
407,72
408,72
419,72
370,22
371,22
372,22
177,69
3006,55
3043,91
2998,55
3007,55
2994,55
2990,1
3021,55
2992,25
3032,55
2991,23
2495,71
2496,71
2497,71
2508,19
2509,19
2483,71
2473,71
1047,37
1046,2
1048,40
1799,27
1798,60
1049,44
1050,44
1059,44
1062,44
1437,44
1443,41
1445,41
1446,41
1447,44
1304,41
1358,41
1391,41
1408,41
1428,44
983,47
546,51
631,97
634,97
635,97
1833,62
1831,62
1829,62
319,26
315,26
316,64
317,26
318,26
1461,65
1454,65
1447,65
1448,65
1449,65
1455,65
1456,65
1459,65
5,38
2020,67
2018,67
2019,67
3025,94
3026,94
3027,93
1446,59
1358,59
1391,59
1408,59
1428,59
1437,59
1443,59
1445,59
2261,65
2001,71
1998,71
1999,71
2000,71
955,78
1395,87
2945,63
2919,58
2926,58
2937,58
2334,39
1525,43
2046,55
314,34
310,34
311,34
312,34
313,63
1034,99
1035,99
547,72
1471,94
1469,94
1470,98
902,19
2886,19
2887,19
2888,19
2889,19
282,74
3087,59
912,20
1964,39
348,48
345,52
346,52
347,52
1505,29
1500,29
1501,29
1502,29
1503,29
1504,29
972,27
344,75
3054,91
2996,55
2989,1
3052,91
424,14
432,75
443,14
3008,55
2988,1
656,49
549,29
794,3
688,1
608,89
669,55
670,55
671,55
672,55
634,89
674,1
561,25
712,91
92,29
696,69
653,49
802,3
659,55
605,89
774,89
591,1
592,1
593,1
594,1
586,1
569,55
570,55
571,55
574,25
704,69
585,91
666,63
700,69
553,91
691,63
3063,30
3068,62
3070,30
3082,62
3085,55
3086,62
637,89
3087,30
557,55
780,65
139,55
805,33
640,89
663,55
709,1
602,89
601,60
679,63
584,25
595,55
1897,56
1931,66
1932,66
1942,66
1948,66
2168,62
2169,62
2170,62
2171,62
1921,42
2193,3
2051,82
2232,55
2223,22
2141,79
2142,79
2143,79
2210,82
2212,82
2213,82
2214,82
2118,30
2207,22
2186,62
2196,33
2082,86
2202,22
786,74
787,74
789,74
2215,74
2216,74
2217,74
2457,71
2492,71
2446,71
2436,71
2426,71
2536,71
2512,71
2500,19
2467,28
2560,71
2425,71
2503,19
2504,19
2447,71
2448,71
2449,71
2450,71
2458,71
2459,71
2460,71
2461,71
2437,71
2477,71
2538,71
2539,71
2541,71
2542,71
2545,71
2561,71
2515,71
2427,71
1068,44
1774,27
1788,41
1738,35
1740,60
1741,60
1742,60
1750,60
1759,60
1766,60
1772,35
1145,44
1793,27
1794,27
1795,27
1796,27
1797,27
1176,41
1801,67
2284,44
2293,1
2294,91
2295,91
2296,1
2227,22
2228,66
2229,66
2230,66
1914,28
1919,28
1920,28
1965,49
1910,28
1990,49
2172,86
1804,39
1805,39
1806,39
1807,39
2069,56
2287,27
2242,86
2412,39
2416,56
2417,56
2418,56
2385,91
2386,91
2389,96
2390,91
2391,96
2392,96
2393,96
2970,96
145,29
146,55
147,100
153,29
2394,39
3060,27
2415,39
2413,74
3128,27
3129,27
3130,27
3059,27
2972,65
2974,65
2975,65
2977,65
2978,65
2987,65
174,100
176,29
2966,27
2967,27
2419,22
2420,66
2422,66
2423,22
2424,22
2968,47
766,27
1479,96
1480,91
1481,96
1482,96
1483,96
1601,92
1603,92
1604,92
1605,92
1606,92
1607,92
1609,92
1610,92
1625,62
2843,50
2969,47
2371,35
1582,92
1566,96
1568,96
1569,96
1570,96
1572,96
1678,3
1690,3
1699,3
1707,3
1635,26
1721,96
1594,92
1618,62
2669,50
2671,74
2672,55
2725,53
2726,50
2727,50
2728,53
2729,53
2732,63
2741,50
2751,53
2789,78
2795,78
2805,78
1611,39
1612,39
1613,39
63,43
64,43
47,43
126,29
127,29
129,29
130,29
131,29
132,29
49,38
28,43
4,43
5,43
6,43
1821,38
2337,82
2338,56
1175,71
900,3
2879,3
2881,3
2882,3
2047,14
2048,14
2049,14
2907,59
2908,59
2909,59
2910,59
1654,59
1650,59
1651,59
1652,59
1653,59
1832,62
1968,22
1966,22
1967,22
297,69
295,69
296,69
308,28
304,58
305,58
306,58
307,58
2511,66
2507,66
2508,66
2509,66
981,16
3050,16
3051,16
1163,94
1167,93
1166,19
174,53
153,53
162,53
173,84
2031,43
2025,43
2026,43
2027,43
2028,43
2030,43
2990,70
2989,70
2113,59
1382,53
1359,53
1360,63
1828,30
1825,30
1826,30
1827,30
2092,59
970,44
914,74
2883,74
2884,74
2885,74
1492,62
1493,30
1494,62
1496,55
1497,62
1023,15
708,59
705,59
845,56
2778,77
2779,77
1161,19
1162,19
1164,19
1165,19
840,65
338,72
2131,59
2130,59
984,22
971,22
974,22
980,22
1736,96
1712,96
2924,59
2925,59
1691,59
1686,59
1687,59
1688,59
548,14
549,14
550,68
551,68
553,14
1661,59
1662,59
1663,59
1664,59
179,69
176,64
177,64
178,69
2065,41
2059,41
2060,41
2061,41
2063,41
2064,41
3008,56
2911,59
2927,59
2939,59
2897,59
2996,56
2998,56
3006,56
3007,56
2560,56
2561,81
1935,45
1110,71
1351,50
1320,50
1325,50
1326,50
1332,50
1333,50
1343,50
328,27
2054,14
2052,14
2053,14
352,22
1544,29
1959,20
1960,20
1961,20
1962,20
797,92
307,56
310,56
311,56
313,56
230,97
231,69
232,69
290,94
299,27
257,28
362,22
389,72
391,72
394,72
395,72
396,72
397,72
450,93
460,94
471,93
761,21
762,21
763,68
764,27
765,21
545,27
529,65
531,65
532,65
533,65
534,65
535,65
536,65
537,65
2372,78
2377,35
2378,78
2379,78
2380,78
2381,35
2382,78
2383,78
2384,78
2373,35
2374,78
2375,78
3010,55
2478,71
2479,71
2480,71
1465,41
1448,44
1319,41
50,38
51,38
52,38
61,38
3124,43
33,69
3109,43
36,78
303,27
274,72
262,28
182,86
327,86
1133,39
0,3
1060,93
1592,3
1822,3
2166,93
367,39
1584,92
253,39
955,39
1032,39
1777,39
974,65
48,65
1573,29
2533,65
1038,65
599,65
2399,39
344,100
339,100
340,100
341,100
343,100
1928,100
1084,72
1062,72
3080,59
699,59
696,59
697,59
698,59
1678,89
1690,89
1699,89
109,59
112,59
105,59
111,59
102,59
96,59
101,59
108,59
93,59
106,59
95,59
99,59
107,59
97,59
104,59
98,59
100,59
94,59
167,28
165,28
169,28
161,67
160,35
164,32
159,35
163,32
166,28
244,59
245,59
247,59
246,59
248,59
250,59
252,59
168,28
206,35
208,32
210,32
207,32
212,32
205,35
213,32
211,32
203,35
3128,38
3123,38
3124,38
3125,38
3126,38
3127,38
1836,66
1834,66
1835,66
3064,59
3067,59
3066,59
3065,69
601,14
594,72
595,16
596,16
597,14
600,14
3030,49
3031,49
230,31
218,31
219,31
220,31
224,31
3023,47
3024,47
905,96
3038,96
3039,96
110,59
2078,96
2513,59
2514,59
171,77
170,77
3121,38
3109,38
3118,38
172,77
2079,96
2080,96
3036,17
3037,17
800,92
801,92
259,28
260,34
261,28
217,43
218,43
219,43
510,93
350,14
377,78
2588,47
2937,53
2945,88
2949,53
2958,53
2963,53
2570,82
2603,82
2863,31
2679,101
2816,33
2817,33
2823,33
2832,33
2708,32
2649,82
2650,82
2651,82
2652,82
2659,82
2484,71
2485,71
2119,57
2120,30
2121,30
2199,33
2201,33
635,89
636,89
550,29
551,29
650,65
662,65
673,65
684,65
695,65
706,65
717,65
1903,39
1922,39
1947,39
1992,39
2077,39
2117,39
2135,39
2152,39
2167,39
2178,39
1218,47
1215,47
1216,47
1217,47
1515,29
1512,55
1513,100
1514,29
2253,91
2255,91
2256,91
2257,91
2258,65
2259,65
2260,65
31,38
32,38
33,38
1788,92
277,19
1530,69
1531,69
957,3
997,78
998,78
1068,72
1069,72
1074,72
1078,72
3085,59
3086,59
1311,82
1312,82
1313,82
3060,59
3061,59
3062,59
2559,79
2555,79
2557,79
3048,27
3049,27
1103,71
1098,71
1100,71
1101,71
1102,71
2320,39
2582,22
2579,66
2580,22
2581,22
936,99
242,78
239,78
240,78
241,78
1953,39
1958,39
2081,39
2486,42
2481,63
2482,42
2483,63
2484,63
2485,42
1442,53
1438,88
1439,53
1453,47
1092,28
3073,43
2058,3
1519,26
1520,26
1726,59
1727,59
1261,33
272,19
273,19
274,19
275,19
695,14
650,14
662,68
236,97
237,69
238,69
304,67
305,67
306,27
582,25
583,25
606,89
607,89
713,91
714,91
715,91
716,91
657,91
658,49
615,89
623,89
631,89
667,63
668,63
642,89
651,89
3089,62
300,67
301,67
302,27
798,72
258,61
675,1
676,1
677,91
678,1
140,89
142,55
143,89
144,55
654,91
655,49
689,1
690,1
795,3
638,89
639,89
680,91
681,91
682,91
683,91
685,91
686,91
687,63
775,89
777,89
778,89
779,89
554,91
555,91
556,91
603,89
604,89
588,1
589,1
590,1
697,69
698,69
699,69
701,69
702,69
703,69
796,3
664,55
705,69
707,69
708,69
2428,71
2429,71
2430,71
2516,71
2518,71
2519,71
2562,46
2563,46
2564,46
2505,19
2469,71
2470,71
2471,71
2438,71
2439,71
2440,71
2244,86
2245,86
1993,49
2003,49
2289,27
2290,27
2291,27
1803,67
1802,67
1809,90
1810,90
1812,90
767,27
768,27
2066,82
2224,66
2225,66
2226,66
2187,62
2188,62
2414,74
526,39
527,39
528,39
275,72
278,92
325,56
326,56
263,61
264,28
266,34
267,28
180,69
181,78
357,65
358,65
359,65
361,65
660,55
661,55
3090,30
3091,62
3093,55
3099,62
596,55
597,55
600,55
103,29
113,29
114,29
116,29
123,29
803,3
804,3
806,33
2086,86
2087,86
2090,86
2096,86
2116,86
2190,62
2040,90
2197,33
2198,33
2183,34
2184,34
2185,58
2173,86
2174,86
2175,86
2176,86
2285,86
2286,44
1084,44
1780,27
1784,27
1785,27
1786,27
1787,27
1449,44
1454,41
1455,41
1456,44
1459,41
1461,41
1463,41
1464,44
1466,41
1467,41
1468,41
1469,44
1470,41
1471,64
1472,41
1474,44
1113,44
1790,41
1791,41
1177,41
1155,44
1163,44
1167,44
1587,93
1591,92
1626,89
1627,89
1628,89
1614,96
1537,14
1548,100
1554,100
1555,14
1556,14
1557,76
1599,92
1600,92
1475,96
1476,96
1477,96
1478,96
1485,96
1486,96
1487,96
1488,96
598,65
759,65
906,65
1018,65
1030,65
1041,65
183,86
184,86
185,86
187,86
1069,44
1074,44
1185,41
1190,41
1214,41
1223,41
1847,38
1858,38
1869,38
1880,38
1886,38
189,86
198,86
199,86
2315,47
2319,75
2304,38
2313,71
2307,3
2316,65
2309,19
2320,14
2330,27
2325,50
2305,51
562,25
2208,66
2209,66
1931,91
1932,96
1942,96
1948,96
2476,66
2443,101
2454,101
2465,66
574,51
1141,71
29,14
27,14
28,38
1770,3
1771,3
2955,76
2956,76
2957,76
2281,25
2274,25
2275,25
2278,25
2279,25
2280,65
2315,27
2316,27
2317,96
2319,39
1765,65
1457,27
2288,45
2254,94
2265,98
2277,45
1189,71
3129,38
3130,38
3,38
4,38
1129,71
1126,71
1127,71
1128,71
1937,100
1938,100
1939,100
1940,100
2195,44
1760,65
1751,65
1752,65
1753,65
1754,65
1755,65
1756,65
1757,65
1758,65
673,14
684,14
1156,71
1157,71
1158,71
1159,71
2362,39
707,59
1847,89
1858,89
1869,89
1880,89
2055,3
2056,3
2057,3
1211,47
1191,47
1195,47
1199,47
1208,47
1210,47
945,19
2964,19
2965,19
1824,14
1817,100
1818,100
1819,14
1820,14
1821,76
2425,39
2418,1
2419,1
2420,1
2422,1
2423,39
2424,27
2432,94
1452,47
2067,65
2068,65
2070,65
2071,65
2072,65
2073,65
2074,65
2075,65
2726,86
1119,71
1120,71
1121,71
1132,19
185,20
299,58
300,58
301,58
302,58
1154,71
1151,71
1152,71
1153,71
6,78
15,78
22,78
1238,33
1246,33
1257,33
2536,74
534,31
973,76
3020,76
3022,76
317,56
318,56
319,56
1061,65
1789,65
1800,65
1811,65
1823,65
803,58
804,58
805,58
2410,98
2421,94
2577,31
1955,77
335,92
3074,69
3075,69
336,72
337,94
116,58
92,58
103,58
113,58
114,58
2051,96
2062,96
2066,96
254,86
265,86
276,86
287,86
298,86
309,86
320,86
909,65
2921,74
2922,34
278,74
279,74
280,74
281,74
1310,82
1299,82
1305,82
1306,82
1307,82
1308,82
1309,82
2095,59
692,73
688,73
