problem_id,skill_id
689,73
690,73
691,73
1991,71
1936,27
1729,96
1735,96
2863,28
2864,34
1451,27
3082,59
3068,59
3070,59
638,97
639,97
640,97
1130,19
1131,19
209,32
194,93
195,98
193,93
197,93
188,93
192,93
191,93
196,98
190,93
2575,31
2576,31
2008,82
1233,32
1227,32
1228,32
1229,32
1230,32
975,72
1706,59
1409,54
1402,54
1405,78
1406,78
1407,54
51,17
2963,67
349,22
350,22
351,22
966,100
953,34
2997,34
2999,34
3000,34
1780,14
277,92
285,55
286,55
288,55
289,55
710,1
3061,27
328,86
329,86
330,86
332,86
333,86
334,86
335,86
781,65
782,65
783,65
785,65
1775,27
1776,86
1778,27
2002,82
2004,82
2005,82
2006,82
2007,82
1357,53
1785,92
1786,93
1787,92
960,59
2085,72
134,17
2930,59
2931,59
2936,59
2938,59
2928,59
2929,59
2913,59
2914,59
2915,59
2549,67
2566,67
2578,27
2094,59
2097,59
2098,59
2099,59
2009,59
2010,59
1704,59
1705,59
1713,59
1714,59
325,64
326,64
327,64
1774,100
1775,100
1776,14
1778,14
1779,76
1538,78
1450,27
1362,50
1373,53
2270,65
2271,65
2272,65
1142,71
1143,71
1144,71
582,97
1355,50
1356,50
2534,74
2535,74
2943,59
2944,59
2900,59
2902,59
2903,59
2904,59
2905,59
1781,59
511,31
512,76
513,31
514,31
1853,97
1851,97
1852,97
1262,31
1272,31
1273,31
1277,31
2840,65
2841,65
2842,65
1866,59
1863,59
1864,59
1865,59
3040,59
3041,59
3042,74
3044,74
1949,96
1943,96
1944,96
1945,96
1946,96
515,20
516,59
518,59
519,59
2826,59
2827,59
2828,59
2663,59
2664,59
961,28
2667,59
2670,59
2673,59
2674,59
231,24
232,24
233,70
234,70
236,70
237,24
2791,59
2792,59
2793,59
2794,59
2727,56
2728,56
2729,56
2134,44
2136,44
2137,44
2639,59
1842,59
399,35
400,32
404,32
403,32
405,42
406,32
409,59
410,42
411,35
412,42
413,42
414,0
415,42
416,42
417,42
420,42
421,42
422,27
423,27
425,27
426,42
427,42
428,42
429,42
445,3
1539,29
1540,29
1541,29
1542,29
1543,29
2643,59
2644,59
2646,59
437,59
438,59
439,59
433,59
434,59
435,59
436,59
508,59
495,59
457,59
458,59
459,59
469,59
470,59
472,59
483,59
496,59
497,59
498,59
489,59
490,59
491,59
461,59
462,59
463,59
500,59
465,59
466,59
467,59
468,59
464,59
473,59
474,59
475,59
476,59
505,59
509,59
478,59
477,59
440,59
441,59
442,59
451,59
452,59
453,59
492,59
493,59
494,59
454,59
455,59
456,59
444,59
484,59
485,59
486,59
487,59
501,59
502,59
503,59
504,59
360,59
392,59
393,59
115,62
3122,59
2960,59
1933,45
1934,45
2083,72
2084,72
2893,65
2894,65
2895,65
2896,65
2766,59
2767,59
2770,59
2771,59
2772,59
2238,29
2166,69
1885,59
1882,59
1883,59
1884,59
2748,59
2752,59
2753,59
2754,59
2330,65
2331,65
2333,65
1850,59
1844,59
1845,59
1846,59
1848,59
1849,59
1872,59
1867,59
1868,59
1870,59
1871,59
3009,59
3011,59
1761,65
1762,65
1763,65
1764,65
131,74
132,80
2156,96
2150,96
2151,96
2154,96
2155,96
2517,96
759,78
906,78
2720,86
2723,86
2724,86
2725,86
846,100
2781,100
2782,100
1025,78
1026,78
1027,78
1963,20
2112,59
133,17
3001,77
3002,77
3003,44
3004,44
3005,100
1089,71
1090,71
1091,71
2353,65
2355,65
2356,65
2357,65
2358,65
2359,65
2360,65
2361,65
2193,44
2194,44
255,78
3012,71
3013,71
1440,53
1441,53
2659,22
760,65
776,65
788,65
799,65
810,65
822,65
2949,81
2958,66
2959,81
308,56
291,98
292,94
363,22
366,22
369,22
558,55
559,55
560,55
2971,96
665,55
2474,71
2475,71
2621,47
2622,47
2624,47
1222,65
1444,65
1462,65
1516,39
932,3
2254,29
564,25
1088,44
1099,44
1125,44
1134,44
1792,41
1561,65
1574,65
1593,65
1608,65
1619,65
1630,65
1689,65
1739,65
2253,63
2246,70
2247,70
2248,70
2258,82
2261,56
2262,56
2263,56
2264,56
2266,56
2267,22
2268,22
2269,66
2270,22
2271,22
2272,66
2273,22
2274,66
2275,22
2278,31
2279,31
2280,31
2281,31
1025,39
1026,65
1902,67
517,94
520,93
378,78
380,78
381,78
546,67
547,67
548,27
351,68
352,14
2062,82
711,1
2807,78
2808,78
2899,54
2901,54
2912,78
2919,78
2926,54
2579,53
2581,50
2582,53
2627,50
2645,50
2647,50
2648,50
2760,50
2761,50
2765,50
2768,50
2769,50
2777,50
2787,50
2891,87
2234,55
2235,55
2236,55
2237,55
1898,56
1901,56
2194,3
2195,3
2591,47
2592,47
2594,47
15,43
22,43
29,43
2125,44
2144,55
2153,58
2157,58
31,43
254,65
265,65
276,65
287,65
298,65
1020,3
221,26
222,27
223,26
225,27
226,26
227,27
228,26
229,27
933,35
2951,35
2952,35
2953,74
2021,44
2029,44
0,69
1060,69
1592,69
1822,78
1708,59
1709,59
1710,59
2042,55
2043,55
2044,55
2045,55
1172,71
1173,71
1174,71
2890,65
2892,65
46,31
47,17
49,17
50,17
180,58
181,58
182,58
183,58
184,58
2526,71
2546,71
2595,47
2601,47
2687,101
2698,101
2959,53
1624,62
1667,3
1712,95
1634,39
1565,96
1581,92
2625,47
2716,32
2720,32
2723,32
2724,32
2864,31
2869,31
2875,31
2880,31
2607,82
2613,82
2618,82
2619,82
2620,82
2571,82
2573,82
2574,82
2575,82
2576,82
2577,82
2276,26
1615,96
1616,96
1617,96
1597,92
1700,59
1649,59
1643,59
1644,59
1646,59
1647,59
1648,59
1725,59
1722,59
1723,59
1724,59
1703,59
3102,59
3103,59
3100,59
3101,59
3111,59
3120,59
3114,59
3112,59
1677,59
1672,59
1673,59
1674,59
1675,59
1676,59
1681,59
1680,59
1679,59
968,29
2954,74
3014,76
3015,76
1892,78
1893,78
1894,78
1895,78
1830,38
1837,38
1840,38
1818,38
1813,38
2249,53
2250,53
2251,53
2252,84
1950,38
2177,17
1927,14
2133,17
2161,78
2163,69
2165,78
1629,39
2652,66
2122,59
2123,59
2124,59
2126,59
2127,59
243,78
249,78
251,78
1696,59
1692,59
1693,59
2108,59
2109,59
2110,59
2111,59
3016,60
3045,29
3046,29
3047,29
1987,71
1988,71
1989,71
2433,71
2434,71
2435,71
2481,71
1489,39
2189,29
1111,71
1112,71
2234,91
2236,91
2237,29
1767,3
1768,3
1911,28
1913,28
156,94
151,93
157,98
148,93
149,93
152,93
150,93
158,93
154,93
155,93
1743,27
1744,27
2808,49
2805,49
2807,49
1951,77
1952,77
1954,77
2395,39
2403,39
2404,39
2405,39
2406,39
2407,39
2408,39
2409,39
2411,39
2396,39
2397,39
2398,39
2400,39
2401,39
2402,39
1899,81
2962,65
727,65
1558,23
1562,23
1563,96
2314,96
3125,43
3126,43
3127,43
2158,58
2159,58
3118,43
3121,43
3123,43
2160,58
2238,78
2239,78
2240,78
3106,59
3107,59
3108,59
3110,59
2731,59
3092,59
3094,59
3096,59
3097,59
3098,59
3095,59
3104,59
3105,59
2086,14
2087,14
2090,18
3017,86
3018,86
3019,86
2650,22
2651,22
738,59
732,59
733,59
1923,63
1924,42
1925,63
1926,63
568,59
576,59
577,59
2680,59
2681,59
2682,59
2683,59
2844,59
2845,59
2846,59
566,59
565,59
567,59
572,59
573,59
575,59
2847,59
2640,59
2641,59
2642,59
740,59
741,59
742,59
743,59
744,59
745,59
747,59
748,59
749,59
750,59
2700,59
2701,59
2702,59
2703,59
2693,14
2694,14
2695,14
2696,14
2697,74
2699,74
2318,96
1472,59
1474,59
1475,59
1909,59
1907,59
1908,59
120,59
121,59
122,59
124,59
125,59
25,59
57,59
62,59
53,59
40,59
117,59
20,59
1980,28
1104,71
1105,71
1106,71
1621,89
1620,89
2317,65
2302,27
2259,58
2260,58
1737,96
1622,89
1623,89
1473,65
1484,65
2602,65
309,25
1824,38
1841,38
32,43
44,78
45,78
46,78
2055,59
2056,59
2057,59
2107,86
66,59
67,59
68,59
37,59
38,59
39,59
58,59
59,59
60,59
41,59
42,59
43,59
118,59
119,59
1226,53
1219,88
1220,53
1221,53
1224,53
1862,59
1859,59
1860,59
1861,59
2783,59
2784,59
2785,59
2786,59
2788,59
1214,39
1223,39
1237,39
1304,39
609,59
610,59
611,59
612,59
613,59
614,59
616,59
617,59
618,59
619,59
620,59
621,59
624,59
625,59
626,59
627,59
628,59
578,59
579,59
580,59
581,59
629,59
630,59
632,59
633,59
1876,78
1873,78
1874,78
1875,78
1843,59
3028,77
3029,77
735,69
837,69
736,59
838,59
737,59
839,59
734,59
836,59
769,59
770,59
771,59
772,59
773,59
825,59
827,59
821,59
824,59
828,59
829,59
831,59
832,59
841,59
784,59
521,59
449,29
751,59
752,59
753,59
754,59
756,59
757,59
758,59
446,65
448,59
447,85
480,65
481,65
482,96
1054,27
2743,59
1856,59
1854,59
1855,59
2744,59
2745,59
2746,59
2747,59
523,15
525,15
891,14
903,14
904,14
858,59
859,59
860,59
861,59
862,59
863,59
1237,41
1564,96
379,65
1021,96
1022,3
1024,26
2476,44
1510,14
1517,14
1522,14
1533,18
646,59
647,59
648,59
649,59
2979,59
2980,59
2981,59
2982,59
641,59
643,59
644,59
645,59
2711,59
2712,59
2713,59
2714,59
2715,59
2809,59
2983,59
2984,59
2985,59
2986,59
1079,59
2551,59
2552,59
2553,59
2554,59
11,59
12,59
13,59
14,59
2654,59
1298,59
1346,59
1347,59
1348,59
1349,59
1350,59
1255,59
1256,59
1363,59
1364,59
1192,59
1284,59
1285,59
1286,59
1287,59
1352,59
1239,59
1182,59
1321,59
1322,59
1323,59
1324,59
899,59
1424,59
1425,59
1426,59
1415,59
2311,22
2297,1
2308,28
2327,20
2322,34
2303,44
2318,71
2328,27
1779,27
2866,59
2870,59
1559,59
1590,59
1082,59
1080,59
1081,59
1087,59
1085,59
1086,59
1571,59
2540,59
2609,59
2610,59
2611,59
2612,59
2614,59
2615,59
2616,59
2617,59
1583,59
1596,59
1063,59
1066,59
1064,59
1065,59
1586,59
1589,59
2947,59
2973,59
2946,59
2558,59
1567,59
1595,59
2520,59
2521,59
2522,59
2523,59
2524,59
2525,59
1917,59
1915,59
1916,59
1918,59
2543,59
1588,59
2873,59
2872,59
1602,59
1560,59
2871,59
2874,59
1598,59
2528,59
2868,59
2867,59
2537,59
2572,59
1076,59
1077,59
1073,59
1070,59
1071,59
1072,59
2544,59
2920,59
2878,59
2876,59
2623,59
2547,59
2516,90
2810,59
2811,59
2812,59
16,59
18,59
17,59
19,59
1027,65
1028,96
1029,96
1031,39
1900,56
1033,27
1697,59
1698,59
1694,59
1695,59
1671,59
1666,59
1668,59
1669,59
1670,59
2580,53
2638,50
34,69
35,69
1631,72
1632,72
1633,65
907,25
1975,28
1977,28
1978,28
1979,28
2733,59
2734,59
3113,59
1545,43
1546,43
1547,43
2593,59
3115,59
3116,59
3119,59
3088,59
2292,27
2078,56
2079,56
2080,56
2231,22
1969,49
942,91
952,91
956,65
958,55
2626,91
2665,91
2719,91
2750,91
2804,65
2858,65
2898,65
2410,39
2421,39
2432,39
2443,39
2454,39
2465,39
937,65
964,3
971,65
2530,59
2848,59
2655,59
2656,59
2657,59
1258,59
1259,59
1260,59
849,35
873,66
897,31
843,46
854,96
950,59
871,70
844,39
896,42
895,62
850,34
1929,14
1930,38
1814,38
1815,38
1816,38
1817,38
2387,96
2549,65
2566,65
2578,65
9,59
10,59
7,59
8,59
2140,59
2138,59
2298,58
2300,58
622,65
2203,66
2204,22
2206,22
280,94
1039,65
1040,65
1042,65
1043,65
1044,65
1045,65
54,59
55,59
56,59
2139,59
2583,59
2584,59
2585,59
2586,59
2587,59
2829,59
2830,59
2831,59
2833,59
2834,59
884,65
885,96
1434,96
1435,96
1436,96
886,62
693,63
694,63
2162,69
2164,69
1982,49
2145,55
2146,55
2147,55
2148,55
2301,1
1034,27
1035,96
1036,96
1037,39
692,63
1575,55
1576,91
1578,55
1976,49
1585,59
1577,59
2487,44
2499,44
2510,44
2200,29
2211,29
2222,29
2233,29
312,56
2650,59
2852,66
2854,66
2855,66
2796,66
1250,59
1251,59
1252,59
1253,59
1254,59
1327,59
1328,59
1329,59
1330,59
1331,59
1178,59
1179,59
1180,59
1181,59
1196,59
1280,59
1281,59
1282,59
1283,59
1341,59
1342,59
1344,59
1345,59
1300,59
1263,59
1264,59
1265,59
1266,59
1267,59
879,52
1579,91
1580,29
2241,78
807,59
811,59
1829,59
1831,59
1832,59
2506,19
71,91
128,91
2205,22
1490,39
1491,39
1495,39
1499,39
390,91
418,91
506,91
530,65
541,65
552,65
563,65
587,65
2976,91
2995,91
3053,91
3081,91
3117,65
2,65
30,65
760,91
840,91
842,91
857,65
901,65
776,91
320,25
2997,59
2999,59
2485,59
2255,58
2256,58
2257,58
538,59
539,59
984,65
2128,55
2129,55
2132,44
1857,74
2730,59
2628,59
2629,59
2630,59
2498,96
2749,96
652,59
2684,59
2685,59
2686,59
2688,59
1375,59
1376,59
1377,59
1381,59
1203,59
1204,59
1205,59
1206,59
1207,59
1334,59
1335,59
1336,59
1337,59
1338,59
1369,59
1370,59
1371,59
1372,59
1374,59
1292,59
1293,59
1294,59
1296,59
1297,59
1240,59
1241,59
1242,59
1243,59
1642,59
26,59
27,59
1891,64
980,65
994,65
2707,59
1896,59
1956,59
1957,59
141,91
175,91
186,65
216,65
235,65
1819,38
1820,38
2047,59
2048,59
2049,59
2323,63
2324,34
365,59
364,59
430,59
431,59
3,27
2512,90
2515,90
2277,91
2288,55
2299,91
2310,29
2037,59
2038,59
2039,59
1890,59
1887,59
1888,59
1889,59
2532,59
3123,59
3124,59
3125,59
3126,59
3127,59
2312,67
1193,59
1194,59
1209,59
1398,59
1399,59
1400,59
1401,59
887,18
888,16
889,16
2265,55
1904,81
746,59
2676,59
1197,59
1198,59
1200,59
1201,59
893,21
1388,21
1389,21
2059,59
2718,59
1881,30
2653,59
2658,59
2660,59
2661,59
2662,59
268,28
2601,59
2594,33
2595,33
2373,39
2363,39
2364,39
2366,39
2367,39
2368,39
2369,39
2370,39
2371,39
2372,39
1749,66
1746,101
1747,101
1748,66
2542,74
1000,65
1009,65
1019,65
331,25
342,25
353,25
368,65
1987,59
1988,59
1989,59
2451,71
2452,71
2651,59
26,43
27,43
1516,59
1444,97
1462,97
1473,69
1484,69
1913,92
1901,92
1902,92
1904,92
1905,92
1906,92
1910,92
1911,92
898,54
890,50
875,71
878,69
867,31
928,31
929,31
721,59
724,59
3056,59
3057,59
2835,59
1314,59
1315,59
1316,59
1317,59
1225,59
864,63
865,81
866,31
2129,59
2132,59
1237,59
1720,59
1716,59
1717,59
1718,59
1719,59
2556,59
2704,59
2705,59
2706,59
723,59
719,59
725,59
726,59
720,59
297,7
812,59
755,59
1905,66
1906,81
2282,31
2283,31
2192,62
728,59
1839,59
1838,59
1460,27
2675,59
2856,67
1421,16
1422,16
1423,16
1418,16
1394,16
1414,16
923,63
924,63
925,63
926,31
927,31
808,59
809,59
730,14
2596,59
2597,59
2598,59
2599,59
2600,59
1834,59
1835,59
2243,59
1,59
2088,59
2089,59
1701,59
1702,59
815,59
2799,59
2800,59
2801,59
2802,59
2803,59
2806,59
2735,83
2736,74
2737,74
2738,74
1123,65
1124,65
826,59
2961,59
882,76
876,50
944,50
946,50
870,42
892,96
872,28
869,30
930,30
931,30
920,96
921,96
922,96
883,74
1397,74
1396,74
1393,74
874,43
934,43
935,43
852,30
1383,30
1353,30
1354,30
1361,30
2836,59
2837,59
2838,59
2839,59
2818,59
2677,59
2678,59
2155,59
2149,74
2150,59
2151,59
2154,59
2517,59
2849,59
2850,59
2851,59
2916,59
2917,59
2918,59
2813,59
2814,59
2815,59
2709,59
2710,59
1637,59
1638,59
1639,59
1640,59
1641,59
2797,91
2798,66
2819,59
2820,59
2821,59
2822,59
2824,59
1268,59
1269,59
1270,59
1271,59
1186,59
1187,59
1188,59
1202,59
1378,59
1379,59
1380,59
1339,59
1340,59
1244,59
1245,59
1247,59
1248,59
1249,59
1274,59
1275,59
1276,59
1278,59
1279,59
1365,59
1366,59
1367,59
1368,59
1289,59
1290,59
1291,59
1295,59
739,59
814,14
1966,59
1967,59
1636,26
1645,26
1656,39
1975,59
1458,27
1667,59
1636,3
1645,3
1656,3
2014,44
2179,44
2174,41
2117,28
1231,59
881,75
951,69
1107,69
1108,69
1109,69
940,71
941,71
847,62
877,86
947,86
948,86
949,86
894,96
868,31
880,42
853,83
917,83
918,83
919,83
1392,21
1403,18
1404,18
718,97
911,65
2773,59
2774,59
2775,59
2776,59
2780,59
2081,59
2358,5
2359,10
2360,10
2361,13
2351,4
2352,11
2362,9
2357,5
2346,59
2349,12
2347,6
2348,12
2353,11
2355,11
2350,64
2356,5
834,59
835,59
816,59
817,59
818,59
819,59
820,59
823,59
830,59
833,59
65,64
81,64
2191,62
2291,59
2282,65
2283,65
2284,65
2285,65
2286,65
2287,65
2289,65
2290,65
1171,28
1168,71
1169,71
1170,71
2329,39
2230,37
2231,60
2227,27
2228,2
2229,40
2175,41
2176,41
2177,44
2012,59
2013,59
2015,59
21,59
23,59
24,59
1994,59
77,59
80,59
88,59
78,59
136,59
75,59
74,59
82,59
73,59
79,59
90,59
87,59
83,59
76,59
86,59
85,59
84,59
89,59
138,59
91,59
722,59
1183,59
1184,59
1212,59
1213,59
1977,59
1978,59
1979,59
1232,59
1234,59
1235,59
1236,59
2179,74
2180,80
2181,17
1998,59
1999,59
2000,59
2067,59
1078,44
2590,59
2717,59
2877,59
2865,59
1083,59
1075,59
1067,59
2589,59
2604,59
2605,59
2606,59
2608,59
731,59
1877,30
1878,30
1879,30
1953,38
1958,38
1964,38
2533,27
2212,59
2205,27
2207,27
2208,27
2209,27
2210,27
2721,59
2722,59
1301,59
1302,59
1303,59
2790,59
1825,59
1826,59
1827,59
2511,71
2535,71
2060,59
2061,59
2063,59
2064,59
